id,inning,over,ball,batsman,non_striker,bowler,batsman_runs,extra_runs,total_runs,non_boundary,is_wicket,dismissal_kind,player_dismissed,fielder,extras_type,batting_team,bowling_team
1216538,1,0,3,RG Sharma,Q de Kock,Sandeep Sharma,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,0,4,RG Sharma,Q de Kock,Sandeep Sharma,6,0,6,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,0,5,RG Sharma,Q de Kock,Sandeep Sharma,0,0,0,0,1,caught,RG Sharma,JM Bairstow,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,0,6,SA Yadav,Q de Kock,Sandeep Sharma,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,1,1,Q de Kock,SA Yadav,T Natarajan,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,1,2,Q de Kock,SA Yadav,T Natarajan,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,1,3,Q de Kock,SA Yadav,T Natarajan,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,16,4,HH Pandya,KA Pollard,T Natarajan,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,16,5,KA Pollard,HH Pandya,T Natarajan,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,16,6,HH Pandya,KA Pollard,T Natarajan,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,17,1,KA Pollard,HH Pandya,Sandeep Sharma,6,0,6,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,17,2,KA Pollard,HH Pandya,Sandeep Sharma,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,17,3,HH Pandya,KA Pollard,Sandeep Sharma,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,17,4,KA Pollard,HH Pandya,Sandeep Sharma,6,0,6,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,17,5,KA Pollard,HH Pandya,Sandeep Sharma,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,17,6,HH Pandya,KA Pollard,Sandeep Sharma,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,18,1,KA Pollard,HH Pandya,T Natarajan,6,0,6,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,18,2,KA Pollard,HH Pandya,T Natarajan,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,18,3,HH Pandya,KA Pollard,T Natarajan,4,0,4,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,18,4,HH Pandya,KA Pollard,T Natarajan,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,18,5,KA Pollard,HH Pandya,T Natarajan,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,18,6,HH Pandya,KA Pollard,T Natarajan,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,19,1,KA Pollard,HH Pandya,S Kaul,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,19,2,HH Pandya,KA Pollard,S Kaul,0,0,0,0,1,bowled,HH Pandya,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,19,3,KH Pandya,KA Pollard,S Kaul,6,0,6,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,19,4,KH Pandya,KA Pollard,S Kaul,4,0,4,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,19,5,KH Pandya,KA Pollard,S Kaul,4,0,4,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,19,6,KH Pandya,KA Pollard,S Kaul,6,0,6,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,2,0,1,DA Warner,JM Bairstow,TA Boult,1,0,1,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,0,2,JM Bairstow,DA Warner,TA Boult,0,0,0,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,0,3,JM Bairstow,DA Warner,TA Boult,6,0,6,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,0,4,JM Bairstow,DA Warner,TA Boult,0,0,0,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,0,5,JM Bairstow,DA Warner,TA Boult,1,0,1,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,0,6,DA Warner,JM Bairstow,TA Boult,0,0,0,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,1,1,JM Bairstow,DA Warner,JL Pattinson,0,0,0,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,1,2,JM Bairstow,DA Warner,JL Pattinson,2,0,2,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,1,3,JM Bairstow,DA Warner,JL Pattinson,4,0,4,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,1,4,JM Bairstow,DA Warner,JL Pattinson,4,0,4,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,1,2,1,Q de Kock,SA Yadav,S Kaul,4,0,4,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,2,2,Q de Kock,SA Yadav,S Kaul,0,1,1,0,0,NA,NA,NA,wides,Mumbai Indians,Sunrisers Hyderabad
1216538,1,2,3,Q de Kock,SA Yadav,S Kaul,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,2,4,SA Yadav,Q de Kock,S Kaul,4,0,4,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,2,5,SA Yadav,Q de Kock,S Kaul,4,0,4,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,2,6,SA Yadav,Q de Kock,S Kaul,4,0,4,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,2,7,SA Yadav,Q de Kock,S Kaul,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,3,1,Q de Kock,SA Yadav,Sandeep Sharma,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,3,2,SA Yadav,Q de Kock,Sandeep Sharma,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,3,3,SA Yadav,Q de Kock,Sandeep Sharma,4,0,4,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,3,4,SA Yadav,Q de Kock,Sandeep Sharma,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,3,5,Q de Kock,SA Yadav,Sandeep Sharma,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,3,6,SA Yadav,Q de Kock,Sandeep Sharma,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,4,1,Q de Kock,SA Yadav,T Natarajan,4,0,4,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,4,2,Q de Kock,SA Yadav,T Natarajan,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,4,3,Q de Kock,SA Yadav,T Natarajan,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,4,4,Q de Kock,SA Yadav,T Natarajan,0,1,1,0,0,NA,NA,NA,legbyes,Mumbai Indians,Sunrisers Hyderabad
1216538,1,4,5,SA Yadav,Q de Kock,T Natarajan,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,4,6,SA Yadav,Q de Kock,T Natarajan,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,5,1,SA Yadav,Q de Kock,S Kaul,4,0,4,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,5,2,SA Yadav,Q de Kock,S Kaul,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,5,3,Q de Kock,SA Yadav,S Kaul,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,5,4,SA Yadav,Q de Kock,S Kaul,4,0,4,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,5,5,SA Yadav,Q de Kock,S Kaul,0,0,0,0,1,caught,SA Yadav,T Natarajan,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,5,6,Ishan Kishan,Q de Kock,S Kaul,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,6,1,Q de Kock,Ishan Kishan,Abdul Samad,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,6,2,Q de Kock,Ishan Kishan,Abdul Samad,2,0,2,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,6,3,Q de Kock,Ishan Kishan,Abdul Samad,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,6,4,Ishan Kishan,Q de Kock,Abdul Samad,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,6,5,Q de Kock,Ishan Kishan,Abdul Samad,6,0,6,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,6,6,Q de Kock,Ishan Kishan,Abdul Samad,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,7,1,Q de Kock,Ishan Kishan,Rashid Khan,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,7,2,Ishan Kishan,Q de Kock,Rashid Khan,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,7,3,Q de Kock,Ishan Kishan,Rashid Khan,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,7,4,Ishan Kishan,Q de Kock,Rashid Khan,4,0,4,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,7,5,Ishan Kishan,Q de Kock,Rashid Khan,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,7,6,Q de Kock,Ishan Kishan,Rashid Khan,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,8,1,Ishan Kishan,Q de Kock,Abdul Samad,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,8,2,Q de Kock,Ishan Kishan,Abdul Samad,6,0,6,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,8,3,Q de Kock,Ishan Kishan,Abdul Samad,2,0,2,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,8,4,Q de Kock,Ishan Kishan,Abdul Samad,2,0,2,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,8,5,Q de Kock,Ishan Kishan,Abdul Samad,4,0,4,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,8,6,Q de Kock,Ishan Kishan,Abdul Samad,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,9,1,Q de Kock,Ishan Kishan,KS Williamson,2,0,2,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,9,2,Q de Kock,Ishan Kishan,KS Williamson,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,9,3,Ishan Kishan,Q de Kock,KS Williamson,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,9,4,Q de Kock,Ishan Kishan,KS Williamson,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,9,5,Ishan Kishan,Q de Kock,KS Williamson,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,9,6,Q de Kock,Ishan Kishan,KS Williamson,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,10,1,Q de Kock,Ishan Kishan,Rashid Khan,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,10,2,Ishan Kishan,Q de Kock,Rashid Khan,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,10,3,Ishan Kishan,Q de Kock,Rashid Khan,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,10,4,Ishan Kishan,Q de Kock,Rashid Khan,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,10,5,Q de Kock,Ishan Kishan,Rashid Khan,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,10,6,Ishan Kishan,Q de Kock,Rashid Khan,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,11,1,Ishan Kishan,Q de Kock,KS Williamson,2,0,2,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,11,2,Ishan Kishan,Q de Kock,KS Williamson,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,11,3,Q de Kock,Ishan Kishan,KS Williamson,6,0,6,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,11,4,Q de Kock,Ishan Kishan,KS Williamson,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,11,5,Ishan Kishan,Q de Kock,KS Williamson,6,0,6,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,11,6,Ishan Kishan,Q de Kock,KS Williamson,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,12,1,Ishan Kishan,Q de Kock,S Kaul,1,1,2,0,0,NA,NA,NA,noballs,Mumbai Indians,Sunrisers Hyderabad
1216538,1,12,2,Q de Kock,Ishan Kishan,S Kaul,2,0,2,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,12,3,Q de Kock,Ishan Kishan,S Kaul,4,0,4,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,12,4,Q de Kock,Ishan Kishan,S Kaul,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,12,5,Q de Kock,Ishan Kishan,S Kaul,6,0,6,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,12,6,Q de Kock,Ishan Kishan,S Kaul,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,12,7,Ishan Kishan,Q de Kock,S Kaul,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,13,1,Q de Kock,Ishan Kishan,Rashid Khan,0,0,0,0,1,caught and bowled,Q de Kock,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,13,2,Ishan Kishan,HH Pandya,Rashid Khan,6,0,6,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,13,3,Ishan Kishan,HH Pandya,Rashid Khan,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,13,4,Ishan Kishan,HH Pandya,Rashid Khan,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,13,5,HH Pandya,Ishan Kishan,Rashid Khan,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,13,6,HH Pandya,Ishan Kishan,Rashid Khan,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,14,1,HH Pandya,Ishan Kishan,Sandeep Sharma,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,14,2,Ishan Kishan,HH Pandya,Sandeep Sharma,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,14,3,HH Pandya,Ishan Kishan,Sandeep Sharma,6,0,6,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,14,4,HH Pandya,Ishan Kishan,Sandeep Sharma,4,0,4,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,14,5,HH Pandya,Ishan Kishan,Sandeep Sharma,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,14,6,Ishan Kishan,HH Pandya,Sandeep Sharma,0,0,0,0,1,caught,Ishan Kishan,MK Pandey,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,15,1,HH Pandya,KA Pollard,Rashid Khan,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,15,2,HH Pandya,KA Pollard,Rashid Khan,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,15,3,HH Pandya,KA Pollard,Rashid Khan,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,15,4,KA Pollard,HH Pandya,Rashid Khan,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,15,5,KA Pollard,HH Pandya,Rashid Khan,0,1,1,0,0,NA,NA,NA,wides,Mumbai Indians,Sunrisers Hyderabad
1216538,1,15,6,KA Pollard,HH Pandya,Rashid Khan,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,15,7,KA Pollard,HH Pandya,Rashid Khan,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,16,1,HH Pandya,KA Pollard,T Natarajan,6,0,6,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,16,2,HH Pandya,KA Pollard,T Natarajan,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,1,16,3,KA Pollard,HH Pandya,T Natarajan,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Sunrisers Hyderabad
1216538,2,14,9,DA Warner,Abhishek Sharma,KH Pandya,0,0,0,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,15,1,Abhishek Sharma,DA Warner,JL Pattinson,1,0,1,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,15,2,DA Warner,Abhishek Sharma,JL Pattinson,0,0,0,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,15,3,DA Warner,Abhishek Sharma,JL Pattinson,2,0,2,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,15,4,DA Warner,Abhishek Sharma,JL Pattinson,0,0,0,0,1,caught,DA Warner,Ishan Kishan,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,15,5,Abdul Samad,Abhishek Sharma,JL Pattinson,1,0,1,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,15,6,Abhishek Sharma,Abdul Samad,JL Pattinson,1,0,1,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,16,1,Abhishek Sharma,Abdul Samad,JJ Bumrah,0,0,0,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,16,2,Abhishek Sharma,Abdul Samad,JJ Bumrah,1,0,1,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,16,3,Abdul Samad,Abhishek Sharma,JJ Bumrah,2,0,2,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,16,4,Abdul Samad,Abhishek Sharma,JJ Bumrah,0,0,0,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,16,5,Abdul Samad,Abhishek Sharma,JJ Bumrah,0,1,1,0,0,NA,NA,NA,wides,Sunrisers Hyderabad,Mumbai Indians
1216538,2,16,6,Abdul Samad,Abhishek Sharma,JJ Bumrah,6,0,6,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,16,7,Abdul Samad,Abhishek Sharma,JJ Bumrah,4,0,4,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,17,1,Abhishek Sharma,Abdul Samad,TA Boult,2,0,2,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,17,2,Abhishek Sharma,Abdul Samad,TA Boult,0,0,0,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,17,3,Abhishek Sharma,Abdul Samad,TA Boult,1,0,1,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,17,4,Abdul Samad,Abhishek Sharma,TA Boult,0,0,0,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,17,5,Abdul Samad,Abhishek Sharma,TA Boult,1,0,1,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,17,6,Abhishek Sharma,Abdul Samad,TA Boult,0,0,0,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,18,1,Abdul Samad,Abhishek Sharma,JJ Bumrah,6,0,6,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,18,2,Abdul Samad,Abhishek Sharma,JJ Bumrah,0,0,0,0,1,caught,Abdul Samad,RG Sharma,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,18,3,Abhishek Sharma,Rashid Khan,JJ Bumrah,0,3,3,0,0,NA,NA,NA,legbyes,Sunrisers Hyderabad,Mumbai Indians
1216538,2,18,4,Rashid Khan,Abhishek Sharma,JJ Bumrah,1,0,1,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,18,5,Abhishek Sharma,Rashid Khan,JJ Bumrah,0,0,0,0,1,bowled,Abhishek Sharma,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,18,6,Sandeep Sharma,Rashid Khan,JJ Bumrah,0,0,0,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,19,1,Rashid Khan,Sandeep Sharma,KA Pollard,2,0,2,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,19,2,Rashid Khan,Sandeep Sharma,KA Pollard,0,0,0,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,19,3,Rashid Khan,Sandeep Sharma,KA Pollard,0,0,0,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,19,4,Rashid Khan,Sandeep Sharma,KA Pollard,0,0,0,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,19,5,Rashid Khan,Sandeep Sharma,KA Pollard,0,0,0,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,19,6,Rashid Khan,Sandeep Sharma,KA Pollard,0,0,0,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,7,6,MK Pandey,DA Warner,KA Pollard,1,0,1,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,7,7,DA Warner,MK Pandey,KA Pollard,1,0,1,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,1,5,JM Bairstow,DA Warner,JL Pattinson,1,0,1,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,1,6,DA Warner,JM Bairstow,JL Pattinson,1,0,1,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,2,1,DA Warner,JM Bairstow,KH Pandya,0,0,0,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,2,2,DA Warner,JM Bairstow,KH Pandya,0,1,1,0,0,NA,NA,NA,wides,Sunrisers Hyderabad,Mumbai Indians
1216538,2,2,3,DA Warner,JM Bairstow,KH Pandya,1,0,1,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,2,4,JM Bairstow,DA Warner,KH Pandya,0,0,0,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,2,5,JM Bairstow,DA Warner,KH Pandya,0,2,2,0,0,NA,NA,NA,legbyes,Sunrisers Hyderabad,Mumbai Indians
1216538,2,2,6,JM Bairstow,DA Warner,KH Pandya,6,0,6,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,2,7,JM Bairstow,DA Warner,KH Pandya,0,0,0,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,3,1,DA Warner,JM Bairstow,JL Pattinson,0,0,0,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,3,2,DA Warner,JM Bairstow,JL Pattinson,0,0,0,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,3,3,DA Warner,JM Bairstow,JL Pattinson,0,0,0,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,3,4,DA Warner,JM Bairstow,JL Pattinson,1,0,1,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,3,5,JM Bairstow,DA Warner,JL Pattinson,1,0,1,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,3,6,DA Warner,JM Bairstow,JL Pattinson,2,0,2,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,4,1,JM Bairstow,DA Warner,TA Boult,0,0,0,0,1,caught,JM Bairstow,HH Pandya,NA,Sunrisers Hyderabad,Mumbai Indians
1216538,2,4,2,MK Pandey,DA Warner,TA Boult,0,0,0,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Mumbai Indians
